12704,0.023988
12705,0.024985
12706,0.026986
12707,0.024984
12708,0.026984
12709,0.020990
12710,0.018988
12711,0.020988
12712,0.023987
12713,0.018989
12714,0.018987
12715,0.033982
12716,0.018988
12717,0.018990
12718,0.014991
12719,0.017989
12720,0.013992
12721,0.017992
12722,0.012986
12723,0.017989
12724,0.014992
12725,0.016991
12726,0.015990
12727,0.017990
12728,0.021988
12729,0.019988
12730,0.021987
12731,0.024987
12732,0.025985
12733,0.021987
12734,0.019988
12735,0.029983
12736,0.019989
12737,0.020988
12738,0.019988
12739,0.018990
12740,0.019989
12741,0.017990
12742,0.023987
12743,0.019987
12744,0.019989
12745,0.027984
12746,0.031982
12747,0.016990
12748,0.015990
12749,0.021988
12750,0.011996
12751,0.016989
12752,0.017990
12753,0.016991
12754,0.014989
12755,0.015990
12756,0.015991
12757,0.019988
12758,0.013995
12759,0.014989
12760,0.015990
12761,0.013993
12762,0.014992
12763,0.016989
12764,0.022986
12765,0.022988
12766,0.017990
12767,0.015990
12768,0.017993
12769,0.016987
12770,0.016991
12771,0.019988
12772,0.012993
12773,0.011993
12774,0.014992
12775,0.013992
12776,0.015990
12777,0.013994
12778,0.016989
12779,0.014991
12780,0.015992
12781,0.012993
12782,0.013991
12783,0.018989
12784,0.013992
12785,0.015992
12786,0.024986
12787,0.013992
12788,0.013992
12789,0.017991
12790,0.012992
12791,0.021987
12792,0.020989
12793,0.030981
12794,0.015991
12795,0.021986
12796,0.023989
12797,0.014990
12798,0.017991
12799,0.016990
12800,0.017990
12801,0.014990
12802,0.021987
12803,0.022987
12804,0.024985
12805,0.018990
12806,0.020989
12807,0.017989
12808,0.023987
12809,0.018988
12810,0.022986
12811,0.020988
12812,0.018990
12813,0.013993
12814,0.018988
12815,0.013992
12816,0.021987
12817,0.022988
12818,0.012992
12819,0.015992
12820,0.015991
12821,0.016989
12822,0.014992
12823,0.016989
12824,0.016991
12825,0.019988
12826,0.017991
12827,0.019990
12828,0.014989
12829,0.017990
12830,0.011993
12831,0.018991
12832,0.017988
12833,0.015992
12834,0.017989
12835,0.024987
12836,0.015990
12837,0.016991
12838,0.012992
12839,0.018989
12840,0.024987
12841,0.016991
12842,0.018988
12843,0.026984
12844,0.018989
12845,0.018990
12846,0.015992
12847,0.014989
12848,0.014992
12849,0.018989
12850,0.015991
12851,0.014990
12852,0.015990
12853,0.027986
12854,0.019988
12855,0.019988
12856,0.018990
12857,0.012994
12858,0.016989
12859,0.014992
12860,0.015991
12861,0.017990
12862,0.015989
12863,0.015993
12864,0.015989
12865,0.022987
12866,0.015991
12867,0.016991
12868,0.014991
12869,0.020989
12870,0.021986
12871,0.024987
12872,0.019989
12873,0.022987
12874,0.018989
12875,0.018991
12876,0.018987
12877,0.020988
12878,0.021987
12879,0.019989
12880,0.016990
12881,0.016993
12882,0.014988
12883,0.015992
12884,0.020987
12885,0.016991
12886,0.018988
12887,0.014993
12888,0.015989
12889,0.012994
12890,0.014991
12891,0.014991
12892,0.018991
12893,0.015990
12894,0.023984
12895,0.014992
12896,0.014992
12897,0.017989
12898,0.015993
12899,0.016989
12900,0.024987
12901,0.015993
12902,0.019986
12903,0.011992
12904,0.025986
12905,0.013994
12906,0.014989
12907,0.023987
12908,0.016991
12909,0.018988
12910,0.018991
12911,0.014990
12912,0.016990
12913,0.014991
12914,0.017990
12915,0.037979
12916,0.013993
12917,0.014991
12918,0.017990
12919,0.016989
12920,0.016992
12921,0.011993
12922,0.017990
12923,0.019988
12924,0.016990
12925,0.017991
12926,0.014990
12927,0.016990
12928,0.012994
12929,0.017991
12930,0.016988
12931,0.016991
12932,0.021987
12933,0.028985
12934,0.015990
12935,0.012993
12936,0.017989
12937,0.021987
12938,0.019989
12939,0.020988
12940,0.018990
12941,0.021986
12942,0.020988
12943,0.018990
12944,0.019988
12945,0.025985
12946,0.021990
12947,0.017987
12948,0.026984
12949,0.018990
12950,0.018990
12951,0.019989
12952,0.020986
12953,0.021989
12954,0.015990
12955,0.017990
12956,0.014991
12957,0.017991
12958,0.014991
12959,0.016990
12960,0.025988
12961,0.015990
12962,0.015991
12963,0.021987
12964,0.017991
12965,0.013992
12966,0.021986
12967,0.015992
12968,0.014990
12969,0.018990
12970,0.017989
12971,0.015990
12972,0.014992
12973,0.023988
12974,0.014990
12975,0.016990
12976,0.013992
12977,0.018989
12978,0.019988
12979,0.020988
12980,0.011995
12981,0.016989
12982,0.022986
12983,0.017990
12984,0.015992
12985,0.020987
12986,0.036980
12987,0.044975
12988,0.030981
12989,0.053969
12990,0.040976
12991,0.027985
12992,0.027983
12993,0.030982
12994,0.048971
12995,0.029983
12996,0.027983
12997,0.059966
12998,0.035979
12999,0.035980
13000,0.027983
13001,0.018991
13002,0.024986
13003,0.021006
13004,0.028021
13005,0.019990
13006,0.020986
13007,0.020987
13008,0.022988
13009,0.021987
13010,0.018990
13011,0.024985
13012,0.033980
13013,0.020987
13014,0.021987
13015,0.022987
13016,0.021987
13017,0.018987
13018,0.022987
13019,0.024986
13020,0.021987
13021,0.023986
13022,0.019989
13023,0.018989
13024,0.020988
13025,0.015992
13026,0.016990
13027,0.016989
13028,0.017991
13029,0.013634
13030,0.024990
13031,0.021984
13032,0.015989
13033,0.014991
13034,0.018992
13035,0.017987
13036,0.026986
13037,0.018989
13038,0.016989
13039,0.016993
13040,0.016988
13041,0.021988
13042,0.020988
13043,0.015991
13044,0.016991
13045,0.018990
13046,0.017988
13047,0.030990
13048,0.019983
13049,0.016990
13050,0.026989
13051,0.011990
13052,0.020989
13053,0.014990
13054,0.014992
13055,0.014992
13056,0.017989
13057,0.014992
13058,0.015990
13059,0.025988
13060,0.015989
13061,0.014993
13062,0.015990
13063,0.021986
13064,0.022989
13065,0.014990
13066,0.016991
13067,0.015990
13068,0.016990
13069,0.016992
13070,0.013991
13071,0.015991
13072,0.016991
13073,0.017989
13074,0.025985
13075,0.012994
13076,0.016992
13077,0.017987
13078,0.023986
13079,0.021986
13080,0.021988
13081,0.020987
13082,0.019989
13083,0.019990
13084,0.021986
13085,0.021989
13086,0.020987
13087,0.020987
13088,0.019989
13089,0.017990
13090,0.021987
13091,0.015990
13092,0.015990
13093,0.015992
13094,0.020987
13095,0.018990
13096,0.023986
13097,0.016991
13098,0.015990
13099,0.022987
13100,0.016991
13101,0.015991
13102,0.016989
13103,0.017990
13104,0.015990
13105,0.015992
13106,0.016990
13107,0.015991
13108,0.015990
13109,0.023987
13110,0.020989
13111,0.015991
13112,0.013991
13113,0.016992
13114,0.014989
13115,0.015990
13116,0.016990
13117,0.017991
13118,0.016990
13119,0.018989
13120,0.015992
13121,0.016989
13122,0.015989
13123,0.016994
13124,0.018986
13125,0.014990
13126,0.021995
13127,0.016983
13128,0.015991
13129,0.015991
13130,0.014993
13131,0.019986
13132,0.016991
13133,0.017990
13134,0.017989
13135,0.015992
13136,0.011993
13137,0.018989
13138,0.015991
13139,0.017991
13140,0.014991
13141,0.016990
13142,0.013991
13143,0.014992
13144,0.015991
13145,0.015989
13146,0.020988
13147,0.034981
13148,0.022987
13149,0.022987
13150,0.023986
13151,0.020988
13152,0.019988
13153,0.021988
13154,0.020990
13155,0.021986
13156,0.017989
13157,0.019989
13158,0.021988
13159,0.021987
13160,0.016991
13161,0.014991
13162,0.014991
13163,0.016991
13164,0.022986
13165,0.023987
13166,0.018989
13167,0.014992
13168,0.015990
13169,0.015994
13170,0.016987
13171,0.012995
13172,0.015990
13173,0.016991
13174,0.015989
13175,0.016991
13176,0.017990
13177,0.016990
13178,0.016989
13179,0.015991
13180,0.018989
13181,0.020988
13182,0.017990
13183,0.022986
13184,0.016989
13185,0.019990
13186,0.015991
13187,0.015989
13188,0.014991
13189,0.016993
13190,0.015989
13191,0.016991
13192,0.014990
13193,0.013993
13194,0.016989
13195,0.016990
13196,0.022988
13197,0.019988
13198,0.017990
13199,0.015991
13200,0.026985
13201,0.014992
13202,0.015990
13203,0.014991
13204,0.021987
13205,0.034981
13206,0.016990
13207,0.016991
13208,0.015991
13209,0.016991
13210,0.014991
13211,0.018988
13212,0.014992
13213,0.015989
13214,0.016991
13215,0.020989
13216,0.025984
13217,0.028984
13218,0.022987
13219,0.024985
13220,0.021988
13221,0.024989
13222,0.022983
13223,0.019988
13224,0.023988
13225,0.021986
13226,0.019989
13227,0.018988
13228,0.019989
13229,0.022988
13230,0.015992
13231,0.016989
13232,0.018990
13233,0.015991
13234,0.018989
13235,0.021987
13236,0.017991
13237,0.019987
13238,0.016992
13239,0.015989
13240,0.020987
13241,0.017991
13242,0.018989
13243,0.014991
13244,0.014991
13245,0.015992
13246,0.014991
13247,0.020988
13248,0.025993
13249,0.018984
13250,0.017988
13251,0.025985
13252,0.016992
13253,0.022988
13254,0.014990
13255,0.017989
13256,0.021988
13257,0.018988
13258,0.015992
13259,0.018989
13260,0.013991
13261,0.017988
13262,0.017991
13263,0.015992
13264,0.015989
13265,0.025986
13266,0.020989
13267,0.020987
13268,0.020989
13269,0.020987
13270,0.019988
13271,0.019989
13272,0.021990
13273,0.019987
13274,0.016990
13275,0.014993
13276,0.019987
13277,0.014992
13278,0.016991
13279,0.017988
13280,0.020989
13281,0.021987
13282,0.024985
13283,0.028985
13284,0.019988
13285,0.020987
13286,0.019989
13287,0.021986
13288,0.019990
13289,0.021986
13290,0.024987
13291,0.014992
13292,0.022988
13293,0.015989
13294,0.016990
13295,0.016992
13296,0.015989
13297,0.020990
13298,0.017988
13299,0.015990
13300,0.016992
13301,0.024984
13302,0.017990
13303,0.015991
13304,0.016990
13305,0.016990
13306,0.017990
13307,0.021987
13308,0.019989
13309,0.012993
13310,0.014993
13311,0.014990
13312,0.021987
13313,0.021989
13314,0.019988
13315,0.015992
13316,0.019989
13317,0.016989
13318,0.014991
13319,0.018990
13320,0.013993
13321,0.014990
13322,0.017991
13323,0.017989
13324,0.011992
13325,0.015991
13326,0.021988
13327,0.019989
13328,0.016992
13329,0.017991
13330,0.015990
13331,0.017989
13332,0.017991
13333,0.019986
13334,0.016989
13335,0.016992
13336,0.015991
13337,0.016989
13338,0.015992
13339,0.017989
13340,0.015990
13341,0.016992
13342,0.018988
13343,0.033985
13344,0.018985
13345,0.016990
13346,0.018989
13347,0.018989
13348,0.021988
13349,0.021987
13350,0.022987
13351,0.019989
13352,0.022985
13353,0.018989
13354,0.018989
13355,0.027985
13356,0.026984
13357,0.021987
13358,0.018990
13359,0.017991
13360,0.021986
13361,0.022986
13362,0.016990
13363,0.014993
13364,0.016992
13365,0.014990
13366,0.017989
13367,0.015990
13368,0.022987
13369,0.016990
13370,0.016991
13371,0.015993
13372,0.017991
13373,0.016988
13374,0.025985
13375,0.016992
13376,0.015990
13377,0.014994
13378,0.017988
13379,0.017990
13380,0.022985
13381,0.014993
13382,0.015989
13383,0.016993
13384,0.015988
13385,0.017991
13386,0.018989
13387,0.019989
13388,0.022985
13389,0.012994
13390,0.021987
13391,0.017990
13392,0.020987
13393,0.021989
13394,0.016990
13395,0.013991
13396,0.019989
13397,0.020987
13398,0.013992
13399,0.017990
13400,0.014993
13401,0.017989
13402,0.015989
13403,0.014992
13404,0.022987
13405,0.015991
13406,0.014992
13407,0.018987
13408,0.021990
13409,0.025984
13410,0.012992
13411,0.014992
13412,0.022988
13413,0.013991
13414,0.021987
13415,0.024985
13416,0.020989
13417,0.021986
13418,0.023988
13419,0.022985
13420,0.019989
13421,0.023987
13422,0.023985
13423,0.021988
13424,0.021986
13425,0.018990
13426,0.019989
13427,0.017990
13428,0.016990
13429,0.024987
13430,0.015990
13431,0.014994
13432,0.017987
13433,0.022989
13434,0.021987
13435,0.017988
13436,0.017990
13437,0.018989
13438,0.018988
13439,0.023987
13440,0.020989
13441,0.013991
13442,0.017992
13443,0.015989
13444,0.014992
13445,0.015990
13446,0.027984
13447,0.014992
13448,0.012992
13449,0.023987
13450,0.014992
13451,0.015991
13452,0.015990
13453,0.018992
13454,0.016987
13455,0.016993
13456,0.025984
13457,0.017988
13458,0.023986
13459,0.014992
13460,0.015992
13461,0.027984
13462,0.034979
13463,0.017991
13464,0.016988
13465,0.020988
13466,0.019991
13467,0.015990
13468,0.022985
13469,0.011994
13470,0.017990
13471,0.012991
13472,0.017991
13473,0.015990
13474,0.016990
13475,0.015991
13476,0.016990
13477,0.017989
13478,0.018989
13479,0.018990
13480,0.022986
13481,0.021987
13482,0.023988
13483,0.021986
13484,0.019989
13485,0.027983
13486,0.026985
13487,0.021986
13488,0.017989
13489,0.020988
13490,0.019989
13491,0.017990
13492,0.015993
13493,0.013989
13494,0.019988
13495,0.016990
13496,0.014992
13497,0.010994
13498,0.016991
13499,0.017988
13500,0.017991
13501,0.014991
13502,0.016991
13503,0.015990
13504,0.024986
13505,0.016992
13506,0.015989
13507,0.016990
13508,0.015990
13509,0.015992
13510,0.016989
13511,0.017990
13512,0.021986
13513,0.017990
13514,0.017990
13515,0.022995
13516,0.019983
13517,0.015989
13518,0.017992
13519,0.020987
13520,0.019988
13521,0.014992
13522,0.017993
13523,0.014989
13524,0.016990
13525,0.015990
13526,0.018988
13527,0.016993
13528,0.019987
13529,0.016990
13530,0.016990
13531,0.013992
13532,0.014991
13533,0.016991
13534,0.016990
13535,0.021986
13536,0.022000
13537,0.019978
13538,0.016990
13539,0.019988
13540,0.021990
13541,0.022984
13542,0.021987
13543,0.022987
13544,0.019988
13545,0.020988
13546,0.021988
13547,0.021986
13548,0.024986
13549,0.021988
13550,0.022985
13551,0.020988
13552,0.020989
13553,0.020988
13554,0.020990
13555,0.037977
13556,0.015990
13557,0.017991
13558,0.014991
13559,0.016990
13560,0.014991
13561,0.015992
13562,0.014991
13563,0.016990
13564,0.016990
13565,0.016991
13566,0.024986
13567,0.016991
13568,0.024986
13569,0.023986
13570,0.017988
13571,0.023987
13572,0.016991
13573,0.018989
13574,0.018993
13575,0.018984
13576,0.013993
13577,0.019988
13578,0.019989
13579,0.015991
13580,0.018989
13581,0.014991
13582,0.016990
13583,0.016990
13584,0.016991
13585,0.019989
13586,0.017989
13587,0.023987
13588,0.014991
13589,0.018991
13590,0.017988
13591,0.026986
13592,0.010993
13593,0.016989
13594,0.013994
13595,0.014990
13596,0.016991
13597,0.018989
13598,0.015991
13599,0.015992
13600,0.015989
13601,0.016990
13602,0.017990
13603,0.016990
13604,0.016991
13605,0.016991
13606,0.015994
13607,0.023987
13608,0.013988
13609,0.016991
13610,0.020988
13611,0.017989
13612,0.018988
13613,0.018989
13614,0.023987
13615,0.020988
13616,0.018988
13617,0.022988
13618,0.022987
13619,0.019988
13620,0.018989
13621,0.021988
13622,0.017989
13623,0.014992
13624,0.017989
13625,0.023988
13626,0.032981
13627,0.015990
13628,0.017990
13629,0.017990
13630,0.015993
13631,0.025983
13632,0.018988
13633,0.018990
13634,0.016991
13635,0.022985
13636,0.015992
13637,0.017988
13638,0.017991
13639,0.024987
13640,0.010993
13641,0.015989
13642,0.024986
13643,0.013992
13644,0.017991
13645,0.017988
13646,0.016990
13647,0.023987
13648,0.016991
13649,0.015990
13650,0.016991
13651,0.016991
13652,0.015989
13653,0.014993
13654,0.017989
13655,0.016990
13656,0.018989
13657,0.017989
13658,0.023987
13659,0.024985
13660,0.015990
13661,0.015992
13662,0.012992
13663,0.033980
13664,0.016991
13665,0.016993
13666,0.016989
13667,0.015990
13668,0.026984
13669,0.016989
13670,0.014992
13671,0.014991
13672,0.017988
13673,0.024987
13674,0.018988
13675,0.023986
13676,0.021987
13677,0.030984
13678,0.021987
13679,0.022987
13680,0.021986
13681,0.021989
13682,0.022987
13683,0.023986
13684,0.026985
13685,0.019989
13686,0.018992
13687,0.015990
13688,0.018987
13689,0.014993
13690,0.025985
13691,0.015991
13692,0.017990
13693,0.015990
13694,0.019989
13695,0.025985
13696,0.013991
13697,0.019989
13698,0.011995
13699,0.016989
13700,0.013994
13701,0.017988
13702,0.013992
13703,0.018989
13704,0.015992
13705,0.016990
13706,0.014992
13707,0.017987
13708,0.017992
13709,0.024984
13710,0.016992
13711,0.017987
13712,0.016991
13713,0.012993
13714,0.026985
13715,0.017989
13716,0.017990
13717,0.016989
13718,0.019989
13719,0.017991
13720,0.017990
13721,0.015991
13722,0.016990
13723,0.018988
13724,0.014993
13725,0.015990
13726,0.026983
13727,0.016991
13728,0.015990
13729,0.021987
13730,0.019989
13731,0.014991
13732,0.015991
13733,0.015991
13734,0.018990
13735,0.014991
13736,0.015990
13737,0.016991
13738,0.019989
13739,0.019987
13740,0.025987
13741,0.018987
13742,0.024986
13743,0.020988
13744,0.019989
13745,0.020988
13746,0.019988
13747,0.023988
13748,0.021987
13749,0.023984
13750,0.022989
13751,0.053967
13752,0.024986
13753,0.018990
13754,0.017989
13755,0.018989
13756,0.015991
13757,0.021987
13758,0.014991
13759,0.015991
13760,0.016992
13761,0.018987
13762,0.015992
13763,0.018988
13764,0.014993
13765,0.015995
13766,0.017984
13767,0.017992
13768,0.014991
13769,0.016991
13770,0.018988
13771,0.018991
13772,0.018987
13773,0.014991
13774,0.013992
13775,0.014992
13776,0.024984
13777,0.019989
13778,0.021987
13779,0.025985
13780,0.019988
13781,0.019991
13782,0.017987
13783,0.015991
13784,0.016990
13785,0.016992
13786,0.015989
13787,0.017994
13788,0.019985
13789,0.018989
13790,0.024985
13791,0.015991
13792,0.022988
13793,0.026983
13794,0.019989
13795,0.031981
13796,0.017989
13797,0.019990
13798,0.016989
13799,0.020989
13800,0.021987
13801,0.026985
13802,0.031981
13803,0.027985
13804,0.028983
13805,0.029983
13806,0.029983
13807,0.024986
13808,0.019989
13809,0.019989
13810,0.020988
13811,0.021989
13812,0.023986
13813,0.019987
13814,0.020988
13815,0.026983
13816,0.021993
13817,0.019982
13818,0.020989
13819,0.024986
13820,0.021990
13821,0.023983
13822,0.021987
13823,0.025985
13824,0.023986
13825,0.023986
13826,0.018991
13827,0.015990
13828,0.014991
13829,0.017990
13830,0.016991
13831,0.016990
13832,0.019989
13833,0.018987
13834,0.016990
13835,0.015992
13836,0.017991
13837,0.020977
13838,0.011993
13839,0.020988
13840,0.020988
13841,0.017990
13842,0.013993
13843,0.014994
13844,0.018988
13845,0.017990
13846,0.023985
13847,0.016989
13848,0.017990
13849,0.018989
13850,0.016992
13851,0.015990
13852,0.018989
13853,0.027983
13854,0.023987
13855,0.016989
13856,0.015991
13857,0.029984
13858,0.016989
13859,0.014992
13860,0.015991
13861,0.019990
13862,0.020985
13863,0.015992
13864,0.016989
13865,0.026989
13866,0.018985
13867,0.012992
13868,0.016992
13869,0.017988
13870,0.016990
13871,0.015993
13872,0.017990
13873,0.020987
13874,0.021986
13875,0.016991
13876,0.015993
13877,0.024983
13878,0.018988
13879,0.038979
13880,0.019988
13881,0.024986
13882,0.022987
13883,0.023987
13884,0.028985
13885,0.020981
13886,0.020988
13887,0.023987
13888,0.019988
13889,0.016991
13890,0.018987
13891,0.016992
13892,0.024984
13893,0.017990
13894,0.017992
13895,0.019987
13896,0.022987
13897,0.015991
13898,0.015991
13899,0.015992
13900,0.016989
13901,0.025985
13902,0.013993
13903,0.014990
13904,0.017990
13905,0.018990
13906,0.017993
13907,0.013991
13908,0.018992
13909,0.016987
13910,0.024987
13911,0.016989
13912,0.017992
13913,0.024984
13914,0.022987
13915,0.017991
13916,0.014992
13917,0.015989
13918,0.013991
13919,0.016991
13920,0.018989
13921,0.018991
13922,0.015989
13923,0.016993
13924,0.013988
13925,0.014991
13926,0.013994
13927,0.020988
13928,0.015991
13929,0.019988
13930,0.026983
13931,0.019988
13932,0.016991
13933,0.017990
13934,0.016990
13935,0.023987
13936,0.014992
13937,0.016989
13938,0.016989
13939,0.018990
13940,0.020988
13941,0.015990
13942,0.018991
13943,0.016989
13944,0.019988
13945,0.020988
13946,0.024985
13947,0.023988
13948,0.025985
13949,0.023985
13950,0.018989
13951,0.019989
13952,0.022986
13953,0.018991
13954,0.018989
13955,0.017992
13956,0.016991
13957,0.018988
13958,0.017988
13959,0.018990
13960,0.034980
13961,0.014992
13962,0.016989
13963,0.015992
13964,0.016992
13965,0.014992
13966,0.016988
13967,0.015990
13968,0.018990
13969,0.015993
13970,0.015989
13971,0.018990
13972,0.016989
13973,0.023987
13974,0.017991
13975,0.015991
13976,0.019988
13977,0.018985
13978,0.017992
13979,0.014989
13980,0.017992
13981,0.022986
13982,0.016991
13983,0.016991
13984,0.016989
13985,0.017992
13986,0.015988
13987,0.015992
13988,0.016990
13989,0.019987
13990,0.026984
13991,0.068962
13992,0.022986
13993,0.028983
13994,0.029983
13995,0.016992
13996,0.017988
13997,0.016993
13998,0.024984
13999,0.021987
14000,0.022987
14001,0.028984
14002,0.043976
14003,0.023985
14004,0.020988
14005,0.025985
14006,0.021988
14007,0.031981
14008,0.024987
14009,0.022986
14010,0.022986
14011,0.025985
14012,0.024986
14013,0.032980
14014,0.025986
14015,0.021987
14016,0.022987
14017,0.019988
14018,0.019988
14019,0.028984
14020,0.020990
14021,0.042975
14022,0.019989
14023,0.036979
14024,0.019988
14025,0.027984
14026,0.021988
14027,0.021986
14028,0.017990
14029,0.021989
14030,0.016989
14031,0.015991
14032,0.017988
14033,0.017990
14034,0.016991
14035,0.023986
14036,0.023986
14037,0.016991
14038,0.016989
14039,0.022985
14040,0.019990
14041,0.020988
14042,0.024985
14043,0.024986
14044,0.038979
14045,0.021987
14046,0.016988
14047,0.016992
14048,0.015993
14049,0.018986
14050,0.016991
14051,0.025985
14052,0.020989
14053,0.019987
14054,0.019989
14055,0.019988
14056,0.020989
14057,0.025985
14058,0.029982
14059,0.021987
14060,0.025985
14061,0.022987
14062,0.039977
14063,0.030982
14064,0.022987
14065,0.023987
14066,0.024987
14067,0.021988
14068,0.020986
14069,0.023986
14070,0.021988
14071,0.023987
14072,0.021987
14073,0.021986
14074,0.023988
14075,0.021987
14076,0.022987
14077,0.021987
14078,0.022986
14079,0.021988
14080,0.024985
14081,0.024987
14082,0.026984
14083,0.037977
14084,0.021989
14085,0.021986
14086,0.015994
14087,0.016987
14088,0.017991
14089,0.015991
14090,0.017989
14091,0.020989
14092,0.026985
14093,0.014990
14094,0.015993
14095,0.020986
14096,0.016993
14097,0.015993
14098,0.017986
14099,0.018991
14100,0.020987
14101,0.020989
14102,0.018989
14103,0.019989
14104,0.016990
14105,0.024985
14106,0.020991
14107,0.025983
14108,0.025984
14109,0.022988
14110,0.021986
14111,0.033981
14112,0.038978
14113,0.021989
14114,0.019988
14115,0.019989
14116,0.025985
14117,0.043973
14118,0.022987
14119,0.018989
14120,0.027984
14121,0.035980
14122,0.014991
14123,0.017990
14124,0.018989
14125,0.016989
14126,0.013992
14127,0.014991
14128,0.017989
14129,0.024980
14130,0.021987
14131,0.023987
14132,0.023986
14133,0.023986
14134,0.025985
14135,0.025985
14136,0.031981
14137,0.021987
14138,0.021989
14139,0.024985
14140,0.020987
14141,0.028985
14142,0.028984
14143,0.022986
14144,0.030982
14145,0.037978
14146,0.020988
14147,0.040977
14148,0.024985
14149,0.024986
14150,0.021987
14151,0.021986
14152,0.019989
14153,0.021988
14154,0.016989
14155,0.019990
14156,0.029982
14157,0.014992
14158,0.021986
14159,0.026985
14160,0.024986
14161,0.022986
14162,0.022988
14163,0.027983
14164,0.023986
14165,0.042975
14166,0.017990
14167,0.013992
14168,0.014991
14169,0.017992
14170,0.014992
14171,0.016988
14172,0.019989
14173,0.016990
14174,0.014992
14175,0.021987
14176,0.030981
14177,0.016991
14178,0.016991
14179,0.015992
14180,0.014991
14181,0.017989
14182,0.017990
14183,0.014992
14184,0.026984
14185,0.025985
14186,0.024986
14187,0.038977
14188,0.024986
14189,0.026985
14190,0.025987
14191,0.017990
14192,0.017988
14193,0.014991
14194,0.016990
14195,0.012993
14196,0.018990
14197,0.015989
14198,0.021987
14199,0.022986
14200,0.018989
14201,0.015992
14202,0.022986
14203,0.019987
14204,0.022988
14205,0.022987
14206,0.023987
14207,0.026983
14208,0.020988
14209,0.024986
14210,0.021986
14211,0.019989
14212,0.021988
14213,0.026983
14214,0.015991
14215,0.015991
14216,0.017990
14217,0.018989
14218,0.018989
14219,0.018990
14220,0.018989
14221,0.013993
14222,0.016989
14223,0.021989
14224,0.020987
14225,0.015990
14226,0.013994
14227,0.014990
14228,0.015991
14229,0.021988
14230,0.026984
14231,0.016991
14232,0.016989
14233,0.015992
14234,0.018988
14235,0.024986
14236,0.015990
14237,0.017990
14238,0.024984
14239,0.017991
14240,0.018989
14241,0.014991
14242,0.012994
14243,0.023985
14244,0.029983
14245,0.017990
14246,0.022986
14247,0.015991
14248,0.020988
14249,0.023987
14250,0.019989
14251,0.020995
14252,0.023982
14253,0.018987
14254,0.015990
14255,0.019987
14256,0.017991
14257,0.015990
14258,0.022986
14259,0.018989
14260,0.017989
14261,0.023987
14262,0.015992
14263,0.017989
14264,0.022986
14265,0.018990
14266,0.029982
14267,0.021989
14268,0.023985
14269,0.042975
14270,0.035980
14271,0.027984
14272,0.022986
14273,0.022988
14274,0.023986
14275,0.024985
14276,0.021987
14277,0.020988
14278,0.027983
14279,0.020988
14280,0.022988
14281,0.020988
14282,0.020987
14283,0.021987
14284,0.020988
14285,0.019989
14286,0.020988
14287,0.024985
14288,0.017989
14289,0.023987
14290,0.025986
14291,0.016989
14292,0.019988
14293,0.020988
14294,0.020990
14295,0.015990
14296,0.017988
14297,0.019989
14298,0.021987
14299,0.014994
14300,0.017987
14301,0.015991
14302,0.019989
14303,0.019990
14304,0.020985
14305,0.018991
14306,0.022986
14307,0.024986
14308,0.014992
14309,0.016989
14310,0.018990
14311,0.031979
14312,0.015994
14313,0.014989
14314,0.017990
14315,0.014994
14316,0.016987
14317,0.016992
14318,0.029984
14319,0.020988
14320,0.016991
14321,0.017987
14322,0.014992
14323,0.013992
14324,0.019991
14325,0.016986
14326,0.015992
14327,0.015991
14328,0.017989
14329,0.027983
14330,0.015994
14331,0.018986
14332,0.021988
14333,0.021987
14334,0.020989
14335,0.022987
14336,0.028983
14337,0.024988
14338,0.026982
14339,0.025985
14340,0.024984
14341,0.022987
14342,0.021989
14343,0.025983
14344,0.019991
14345,0.019989
14346,0.022986
14347,0.019990
14348,0.044976
14349,0.018986
14350,0.015991
14351,0.015990
14352,0.018990
14353,0.015988
14354,0.016991
14355,0.014993
14356,0.022986
14357,0.025984
14358,0.015990
14359,0.016991
14360,0.017989
14361,0.019989
14362,0.016990
14363,0.018991
14364,0.016989
14365,0.019988
14366,0.018989
14367,0.017990
14368,0.023987
14369,0.016990
14370,0.015989
14371,0.018990
14372,0.016991
14373,0.014992
14374,0.018989
14375,0.018987
14376,0.016990
14377,0.024986
14378,0.013993
14379,0.012990
14380,0.017990
14381,0.015990
14382,0.015992
14383,0.017989
14384,0.014991
14385,0.022988
14386,0.017989
14387,0.020988
14388,0.018991
14389,0.018988
14390,0.015990
14391,0.024986
14392,0.014992
14393,0.016992
14394,0.018987
14395,0.022987
14396,0.023986
14397,0.017989
14398,0.022987
14399,0.021987
14400,0.021987
14401,0.023987
14402,0.031984
14403,0.049970
14404,0.022986
14405,0.020988
14406,0.021988
14407,0.019989
14408,0.022986
14409,0.023987
14410,0.019988
14411,0.017991
14412,0.015989
14413,0.018990
14414,0.017990
14415,0.025986
14416,0.016992
14417,0.018986
14418,0.017991
14419,0.018990
14420,0.016989
14421,0.027983
14422,0.013993
14423,0.014990
14424,0.018993
14425,0.019985
14426,0.020988
14427,0.016990
14428,0.016992
14429,0.014989
14430,0.016993
14431,0.015989
14432,0.026993
14433,0.013983
14434,0.015991
14435,0.018991
14436,0.018990
14437,0.015991
14438,0.021987
14439,0.027986
14440,0.020986
14441,0.015993
14442,0.014990
14443,0.022987
14444,0.028982
14445,0.019990
14446,0.015990
14447,0.024987
14448,0.027984
14449,0.017989
14450,0.019990
14451,0.020985
14452,0.022989
14453,0.017988
